Name,Date,Open,High,Low,Close
Litecoin,2013-05-13,2.445,2.5275,2.4000000000000004,2.46
Litecoin,2013-05-14,2.46,2.4975,2.085,2.1149999999999998
Litecoin,2013-05-15,2.1149999999999998,2.2800000000000002,1.98,2.205
Litecoin,2013-05-16,2.1975000000000002,2.2275,2.0175,2.19
Litecoin,2013-05-17,2.1675,2.505,2.1525,2.3925
Litecoin,2013-05-18,2.4000000000000004,2.52,2.3475,2.4675000000000002
Litecoin,2013-05-19,2.4749999999999996,2.5575,2.3925,2.4749999999999996
Litecoin,2013-05-20,2.4825,2.4899999999999998,2.3625,2.3850000000000002
Litecoin,2013-05-21,2.3925,2.415,2.2800000000000002,2.3175
Litecoin,2013-05-22,2.3175,2.355,2.2725,2.34
Litecoin,2013-05-23,2.34,2.3925,2.3175,2.3850000000000002
Litecoin,2013-05-24,2.3775,2.3925,2.2800000000000002,2.3850000000000002
Litecoin,2013-05-25,2.3925,2.4000000000000004,2.2874999999999996,2.34
Litecoin,2013-05-26,2.34,2.4975,2.3175,2.4375
Litecoin,2013-05-27,2.4225,2.445,2.265,2.325
Litecoin,2013-05-28,2.325,2.3475,2.265,2.3175
Litecoin,2013-05-29,2.3175,2.34,2.265,2.325
Litecoin,2013-05-30,2.31,2.3175,2.16,2.2275
Litecoin,2013-05-31,2.2275,2.2425,2.0175,2.2199999999999998
Litecoin,2013-06-01,2.205,2.2275,2.0999999999999996,2.1225
Litecoin,2013-06-02,2.1225,2.145,1.92,2.0475
Litecoin,2013-06-03,2.0475,2.0625,1.9575,2.0475
Litecoin,2013-06-04,2.0250000000000004,2.175,2.0250000000000004,2.1525
Litecoin,2013-06-05,2.1525,2.2425,2.1075,2.145
Litecoin,2013-06-06,2.16,2.1825,2.055,2.0625
Litecoin,2013-06-07,2.085,2.0925000000000002,1.8824999999999998,1.9500000000000002
Litecoin,2013-06-08,1.9500000000000002,1.995,1.905,1.92
Litecoin,2013-06-09,1.9124999999999999,1.9425,1.5524999999999998,1.785
Litecoin,2013-06-10,1.785,1.935,1.6949999999999998,1.8675000000000002
Litecoin,2013-06-11,1.8675000000000002,1.875,1.6350000000000002,1.7999999999999998
Litecoin,2013-06-12,1.8075,1.8375000000000001,1.7325,1.785
Litecoin,2013-06-13,1.7999999999999998,1.8675000000000002,1.6724999999999999,1.7025000000000001
Litecoin,2013-06-14,1.7025000000000001,1.7175,1.5675,1.5975
Litecoin,2013-06-15,1.605,1.6575,1.5374999999999999,1.5825
Litecoin,2013-06-16,1.5675,1.6124999999999998,1.5150000000000001,1.5975
Litecoin,2013-06-17,1.605,1.7175,1.5675,1.71
Litecoin,2013-06-18,1.71,1.7775,1.6425,1.7325
Litecoin,2013-06-19,1.7249999999999999,1.755,1.6875,1.7249999999999999
Litecoin,2013-06-20,1.7249999999999999,1.7999999999999998,1.7025000000000001,1.7175
Litecoin,2013-06-21,1.7475,2.1525,1.7025000000000001,2.1525
Litecoin,2013-06-22,2.145,2.685,1.995,2.19
Litecoin,2013-06-23,2.175,2.505,2.175,2.34
Litecoin,2013-06-24,2.3475,2.3625,2.0324999999999998,2.1525
Litecoin,2013-06-25,2.1375,2.1825,2.0775,2.1149999999999998
Litecoin,2013-06-26,2.1075,2.2125000000000004,2.0625,2.145
Litecoin,2013-06-27,2.16,2.2725,2.13,2.265
Litecoin,2013-06-28,2.2800000000000002,2.2800000000000002,2.0025,2.0625
Litecoin,2013-06-29,2.07,2.1975000000000002,2.0250000000000004,2.0925000000000002
Litecoin,2013-06-30,2.0925000000000002,2.25,2.0775,2.235
Litecoin,2013-07-01,2.2575,2.4749999999999996,2.16,2.2125000000000004
Litecoin,2013-07-02,2.2125000000000004,2.2725,2.1075,2.1225
Litecoin,2013-07-03,2.1375,2.2725,1.9575,1.965
Litecoin,2013-07-04,2.0100000000000002,2.085,1.8675000000000002,2.0475
Litecoin,2013-07-05,2.0324999999999998,2.04,1.7475,1.8225000000000002
Litecoin,2013-07-06,1.815,1.965,1.7775,1.8900000000000001
Litecoin,2013-07-07,1.845,1.995,1.785,1.995
Litecoin,2013-07-08,2.0324999999999998,2.055,1.8675000000000002,1.9575
Litecoin,2013-07-09,1.935,1.9874999999999998,1.8599999999999999,1.9575
Litecoin,2013-07-10,1.9575,2.1075,1.935,2.1075
Litecoin,2013-07-11,2.13,2.1525,1.98,2.0475
Litecoin,2013-07-12,2.04,2.1825,2.0250000000000004,2.0925000000000002
Litecoin,2013-07-13,2.1075,2.1825,2.0025,2.175
Litecoin,2013-07-14,2.1975000000000002,2.2275,2.085,2.1825
Litecoin,2013-07-15,2.1525,2.295,2.1375,2.235
Litecoin,2013-07-16,2.25,2.3850000000000002,2.2125000000000004,2.325
Litecoin,2013-07-17,2.31,2.3775,2.295,2.3625
Litecoin,2013-07-18,2.3625,2.3625,2.07,2.1675
Litecoin,2013-07-19,2.16,2.2874999999999996,2.0999999999999996,2.2199999999999998
Litecoin,2013-07-20,2.2199999999999998,2.2575,2.145,2.145
Litecoin,2013-07-21,2.1525,2.2125000000000004,2.1075,2.19
Litecoin,2013-07-22,2.2125000000000004,2.2125000000000004,2.145,2.1675
Litecoin,2013-07-23,2.1675,2.2575,2.16,2.2425
Litecoin,2013-07-24,2.2425,2.2425,2.16,2.205
Litecoin,2013-07-25,2.2125000000000004,2.265,2.19,2.2275
Litecoin,2013-07-26,2.235,2.2425,2.1225,2.175
Litecoin,2013-07-27,2.175,2.205,2.13,2.16
Litecoin,2013-07-28,2.16,2.2725,2.13,2.235
Litecoin,2013-07-29,2.205,2.2800000000000002,2.205,2.2199999999999998
Litecoin,2013-07-30,2.2275,2.25,2.16,2.2425
Litecoin,2013-07-31,2.25,2.2725,2.13,2.1525
Litecoin,2013-08-01,2.1525,2.2575,2.1375,2.1825
Litecoin,2013-08-02,2.205,2.2275,2.1149999999999998,2.13
Litecoin,2013-08-03,2.13,2.34,2.1075,2.2199999999999998
Litecoin,2013-08-04,2.2575,2.2874999999999996,2.205,2.2575
Litecoin,2013-08-05,2.25,2.2725,2.1149999999999998,2.1225
Litecoin,2013-08-06,2.13,2.175,2.0925000000000002,2.1149999999999998
Litecoin,2013-08-07,2.1149999999999998,2.1149999999999998,2.0250000000000004,2.07
Litecoin,2013-08-08,2.0625,2.1075,2.0025,2.0250000000000004
Litecoin,2013-08-09,2.0324999999999998,2.07,1.995,2.0100000000000002
Litecoin,2013-08-10,2.0175,2.0324999999999998,1.92,1.92
Litecoin,2013-08-11,1.9124999999999999,2.04,1.8975,2.0175
Litecoin,2013-08-12,2.0175,2.04,1.935,1.9874999999999998
Litecoin,2013-08-13,1.995,2.07,1.965,2.055
Litecoin,2013-08-14,2.07,2.1225,2.0175,2.0475
Litecoin,2013-08-15,2.055,2.1225,2.0175,2.07
Litecoin,2013-08-16,2.07,2.0925000000000002,2.0250000000000004,2.04
Litecoin,2013-08-17,2.04,2.13,2.0175,2.1149999999999998
Litecoin,2013-08-18,2.0999999999999996,2.145,2.0775,2.0999999999999996
Litecoin,2013-08-19,2.0999999999999996,2.1675,2.055,2.1149999999999998
Litecoin,2013-08-20,2.1149999999999998,2.16,2.07,2.085
Litecoin,2013-08-21,2.0775,2.13,1.9425,2.0250000000000004
Litecoin,2013-08-22,2.0175,2.085,1.9425,2.0625
Litecoin,2013-08-23,2.085,2.16,2.0025,2.04
Litecoin,2013-08-24,2.055,2.085,2.0025,2.0175
Litecoin,2013-08-25,2.0100000000000002,2.0324999999999998,1.8900000000000001,1.9425
Litecoin,2013-08-26,1.935,1.9874999999999998,1.92,1.9274999999999998
Litecoin,2013-08-27,1.9274999999999998,1.9874999999999998,1.8675000000000002,1.9274999999999998
Litecoin,2013-08-28,1.935,1.9500000000000002,1.8824999999999998,1.8900000000000001
Litecoin,2013-08-29,1.905,1.935,1.8900000000000001,1.9124999999999999
Litecoin,2013-08-30,1.905,2.0475,1.8824999999999998,1.995
Litecoin,2013-08-31,1.995,2.0175,1.9124999999999999,1.935
Litecoin,2013-09-01,1.9425,2.07,1.905,1.935
Litecoin,2013-09-02,1.9274999999999998,2.055,1.905,1.92
Litecoin,2013-09-03,1.9124999999999999,1.965,1.8675000000000002,1.9500000000000002
Litecoin,2013-09-04,1.9500000000000002,2.3925,1.9500000000000002,2.1075
Litecoin,2013-09-05,2.1149999999999998,2.2125000000000004,2.0324999999999998,2.0625
Litecoin,2013-09-06,2.085,2.13,1.9874999999999998,2.0175
Litecoin,2013-09-07,2.0100000000000002,2.07,2.0025,2.0324999999999998
Litecoin,2013-09-08,2.0250000000000004,2.0775,2.0025,2.0475
Litecoin,2013-09-09,2.0475,2.07,1.9874999999999998,2.0475
Litecoin,2013-09-10,2.0475,2.0475,1.965,1.98
Litecoin,2013-09-11,1.98,2.1075,1.9575,2.04
Litecoin,2013-09-12,2.0625,2.0625,1.995,2.0250000000000004
Litecoin,2013-09-13,2.0175,2.055,1.9500000000000002,2.0025
Litecoin,2013-09-14,1.995,2.0100000000000002,1.8900000000000001,1.905
Litecoin,2013-09-15,1.9425,2.04,1.9124999999999999,1.98
Litecoin,2013-09-16,1.9874999999999998,2.0100000000000002,1.9500000000000002,1.9725
Litecoin,2013-09-17,1.9725,1.9874999999999998,1.8599999999999999,1.9500000000000002
Litecoin,2013-09-18,1.9500000000000002,1.9725,1.905,1.92
Litecoin,2013-09-19,1.9124999999999999,1.9725,1.9124999999999999,1.965
Litecoin,2013-09-20,1.9575,2.04,1.845,1.8599999999999999
Litecoin,2013-09-21,1.8599999999999999,1.9274999999999998,1.8525,1.8824999999999998
Litecoin,2013-09-22,1.8975,1.98,1.8675000000000002,1.8975
Litecoin,2013-09-23,1.8975,1.9725,1.845,1.8525
Litecoin,2013-09-24,1.8525,1.875,1.815,1.8525
Litecoin,2013-09-25,1.8525,1.8824999999999998,1.7775,1.7775
Litecoin,2013-09-26,1.7775,1.8975,1.7775,1.7925
Litecoin,2013-09-27,1.7999999999999998,1.8675000000000002,1.77,1.7999999999999998
Litecoin,2013-09-28,1.7925,1.7999999999999998,1.6724999999999999,1.6875
Litecoin,2013-09-29,1.7025000000000001,1.7999999999999998,1.6875,1.7249999999999999
Litecoin,2013-09-30,1.7249999999999999,1.8375000000000001,1.6724999999999999,1.7625000000000002
Litecoin,2013-10-01,1.755,1.8824999999999998,1.7475,1.815
Litecoin,2013-10-02,1.815,1.8525,1.215,1.4775
Litecoin,2013-10-03,1.4849999999999999,1.6350000000000002,1.44,1.6275
Litecoin,2013-10-04,1.6350000000000002,1.6949999999999998,1.6350000000000002,1.6500000000000001
Litecoin,2013-10-05,1.6425,1.665,1.59,1.6124999999999998
Litecoin,2013-10-06,1.5975,1.6500000000000001,1.59,1.6275
Litecoin,2013-10-07,1.6275,1.6500000000000001,1.56,1.5750000000000002
Litecoin,2013-10-08,1.5750000000000002,1.5825,1.4175,1.4849999999999999
Litecoin,2013-10-09,1.4849999999999999,1.5,1.395,1.44
Litecoin,2013-10-10,1.4475,1.785,1.3875000000000002,1.5225
Litecoin,2013-10-11,1.5225,1.665,1.4324999999999999,1.5524999999999998
Litecoin,2013-10-12,1.5524999999999998,1.605,1.545,1.59
Litecoin,2013-10-13,1.59,1.6425,1.5750000000000002,1.5975
Litecoin,2013-10-14,1.6124999999999998,1.6275,1.5225,1.5374999999999999
Litecoin,2013-10-15,1.545,1.56,1.4249999999999998,1.47
Litecoin,2013-10-16,1.4775,1.53,1.3875000000000002,1.44
Litecoin,2013-10-17,1.44,1.47,1.41,1.4324999999999999
Litecoin,2013-10-18,1.44,1.455,1.41,1.4249999999999998
Litecoin,2013-10-19,1.4324999999999999,1.5,1.365,1.41
Litecoin,2013-10-20,1.4025,1.47,1.4025,1.4475
Litecoin,2013-10-21,1.4475,1.4625,1.335,1.365
Litecoin,2013-10-22,1.365,1.3800000000000001,1.23,1.275
Litecoin,2013-10-23,1.275,1.7775,1.2675,1.5374999999999999
Litecoin,2013-10-24,1.545,1.7925,1.4625,1.7025000000000001
Litecoin,2013-10-25,1.7175,1.9874999999999998,1.59,1.6350000000000002
Litecoin,2013-10-26,1.62,1.7249999999999999,1.6124999999999998,1.6575
Litecoin,2013-10-27,1.6500000000000001,1.7025000000000001,1.5675,1.5975
Litecoin,2013-10-28,1.5975,1.6724999999999999,1.5825,1.6350000000000002
Litecoin,2013-10-29,1.6275,1.665,1.59,1.5975
Litecoin,2013-10-30,1.5975,1.7325,1.5825,1.7175
Litecoin,2013-10-31,1.71,1.785,1.6575,1.77
Litecoin,2013-11-01,1.755,1.8599999999999999,1.7475,1.8375000000000001
Litecoin,2013-11-02,1.845,2.0625,1.7775,2.0250000000000004
Litecoin,2013-11-03,2.04,2.4899999999999998,1.8599999999999999,2.16
Litecoin,2013-11-04,2.175,2.3775,2.0775,2.31
Litecoin,2013-11-05,2.31,2.355,2.1525,2.2800000000000002
Litecoin,2013-11-06,2.2800000000000002,2.6325,2.25,2.5425
Litecoin,2013-11-07,2.52,3.4124999999999996,2.5125,3.2924999999999995
Litecoin,2013-11-08,3.285,3.5999999999999996,3.2624999999999997,3.4575000000000005
Litecoin,2013-11-09,3.4575000000000005,3.4875000000000003,2.8499999999999996,3.165
Litecoin,2013-11-10,3.255,3.255,2.4375,2.9475000000000002
Litecoin,2013-11-11,2.9325,3.0749999999999997,2.7750000000000004,3.0
Litecoin,2013-11-12,3.0075,3.0675,2.9175,2.985
Litecoin,2013-11-13,3.0149999999999997,3.2249999999999996,2.9699999999999998,3.0825000000000005
Litecoin,2013-11-14,3.0825000000000005,3.2924999999999995,3.0525,3.2175000000000002
Litecoin,2013-11-15,3.2024999999999997,3.315,3.0525,3.1574999999999998
Litecoin,2013-11-16,3.1425,3.315,3.135,3.2249999999999996
Litecoin,2013-11-17,3.2475,3.3000000000000003,3.0675,3.0675
Litecoin,2013-11-18,3.0975,7.4175,2.805,7.0275
Litecoin,2013-11-19,7.0649999999999995,7.7025,4.995,6.022499999999999
Litecoin,2013-11-20,5.97,6.157500000000001,4.5,5.985
Litecoin,2013-11-21,6.0075,7.1325,5.8425,7.012499999999999
Litecoin,2013-11-22,7.02,7.762499999999999,6.6075,7.5975
Litecoin,2013-11-23,7.59,8.31,7.5375000000000005,7.9575
Litecoin,2013-11-24,7.9425,8.1075,7.125,7.8075
Litecoin,2013-11-25,7.74,9.27,7.657500000000001,9.2025
Litecoin,2013-11-26,9.285,15.262500000000001,8.8575,15.262500000000001
Litecoin,2013-11-27,14.932500000000001,29.28,14.28,29.28
Litecoin,2013-11-28,29.2425,39.8625,27.645,32.542500000000004
Litecoin,2013-11-29,33.277499999999996,35.955,21.4575,28.305
Litecoin,2013-11-30,27.705,32.835,26.2575,30.3525
Litecoin,2013-12-01,30.427500000000002,31.5225,20.895,26.055
Litecoin,2013-12-02,25.8525,26.865000000000002,20.4375,24.884999999999998
Litecoin,2013-12-03,25.012500000000003,29.8425,23.34,29.8425
Litecoin,2013-12-04,29.490000000000002,34.2975,28.424999999999997,33.5475
Litecoin,2013-12-05,33.3975,33.3975,23.355,28.3125
Litecoin,2013-12-06,28.095,28.23,21.794999999999998,22.38
Litecoin,2013-12-07,22.305,23.055,15.600000000000001,17.4675
Litecoin,2013-12-08,17.384999999999998,20.61,15.899999999999999,20.4525
Litecoin,2013-12-09,20.4075,24.765,19.8375,23.677500000000002
Litecoin,2013-12-10,23.625,27.5175,23.625,27.2175
Litecoin,2013-12-11,27.2175,27.8775,21.7125,23.235
Litecoin,2013-12-12,23.4225,24.33,22.38,23.6925
Litecoin,2013-12-13,23.737499999999997,25.2975,22.424999999999997,23.4
Litecoin,2013-12-14,23.5875,23.8725,22.365000000000002,22.785
Litecoin,2013-12-15,22.845,23.7825,21.165,23.46
Litecoin,2013-12-16,23.5425,23.700000000000003,17.82,18.48
Litecoin,2013-12-17,18.322499999999998,19.59,14.8425,16.4775
Litecoin,2013-12-18,16.387500000000003,16.424999999999997,7.2225,10.0425
Litecoin,2013-12-19,10.0725,15.0825,10.0725,14.932500000000001
Litecoin,2013-12-20,14.887500000000001,16.4625,12.66,13.1775
Litecoin,2013-12-21,12.982499999999998,14.2275,12.037500000000001,12.5475
Litecoin,2013-12-22,12.450000000000001,13.6725,12.142500000000002,12.645
Litecoin,2013-12-23,12.555,13.53,12.517500000000002,13.4175
Litecoin,2013-12-24,13.357499999999998,13.5825,12.817499999999999,13.23
Litecoin,2013-12-25,13.237499999999999,15.862499999999999,12.817499999999999,15.862499999999999
Litecoin,2013-12-26,16.237499999999997,19.065,16.237499999999997,18.57
Litecoin,2013-12-27,18.607499999999998,18.9525,16.695,17.4525
Litecoin,2013-12-28,17.392500000000002,17.415,16.447499999999998,16.919999999999998
Litecoin,2013-12-29,16.919999999999998,18.2925,16.65,18.052500000000002
Litecoin,2013-12-30,17.9175,18.7125,17.805,18.285
Litecoin,2013-12-31,18.3825,18.450000000000003,17.7825,18.262500000000003
Litecoin,2014-01-01,18.262500000000003,18.7575,18.232499999999998,18.465
Litecoin,2014-01-02,18.525,19.9425,18.21,19.32
Litecoin,2014-01-03,19.2525,19.447499999999998,17.9925,18.615000000000002
Litecoin,2014-01-04,18.607499999999998,19.2075,18.134999999999998,18.8325
Litecoin,2014-01-05,18.78,21.0,18.6,20.1225
Litecoin,2014-01-06,20.1825,24.045,19.89,21.915
Litecoin,2014-01-07,21.93,22.8675,17.4375,17.4375
Litecoin,2014-01-08,17.13,19.1475,16.357499999999998,18.2925
Litecoin,2014-01-09,18.3675,18.9225,17.37,18.322499999999998
Litecoin,2014-01-10,18.3375,18.8325,17.7225,18.697499999999998
Litecoin,2014-01-11,18.7425,20.505,18.5625,20.0925
Litecoin,2014-01-12,20.2875,20.565,18.419999999999998,18.8175
Litecoin,2014-01-13,18.8475,18.8475,17.6325,18.2025
Litecoin,2014-01-14,18.21,18.555,17.835,18.075000000000003
Litecoin,2014-01-15,18.075000000000003,19.335,17.9925,18.915
Litecoin,2014-01-16,18.9525,19.155,18.3075,18.345
Litecoin,2014-01-17,18.299999999999997,18.435,17.392500000000002,17.7825
Litecoin,2014-01-18,17.857499999999998,18.4125,17.8125,18.4125
Litecoin,2014-01-19,18.419999999999998,19.080000000000002,18.0675,19.080000000000002
Litecoin,2014-01-20,19.072499999999998,19.305,18.674999999999997,18.9
Litecoin,2014-01-21,18.9,19.185,18.495,18.5475
Litecoin,2014-01-22,18.637500000000003,18.6675,17.37,17.737499999999997
Litecoin,2014-01-23,17.737499999999997,17.97,16.68,16.785
Litecoin,2014-01-24,16.725,16.725,14.669999999999998,15.54
Litecoin,2014-01-25,15.524999999999999,17.737499999999997,15.2925,17.31
Litecoin,2014-01-26,17.4,18.81,16.905,18.09
Litecoin,2014-01-27,18.0975,18.4125,14.745000000000001,15.015
Litecoin,2014-01-28,15.09,17.009999999999998,15.037500000000001,16.1625
Litecoin,2014-01-29,16.065,16.755,16.065,16.44
Litecoin,2014-01-30,16.4325,16.5675,15.7575,16.267500000000002
Litecoin,2014-01-31,16.237499999999997,16.5975,16.1175,16.5975
Litecoin,2014-02-01,16.575000000000003,17.535,16.56,16.8525
Litecoin,2014-02-02,16.875,17.2575,16.6275,16.799999999999997
Litecoin,2014-02-03,16.7775,16.89,16.200000000000003,16.4325
Litecoin,2014-02-04,16.424999999999997,16.4775,16.012500000000003,16.095
Litecoin,2014-02-05,16.1475,16.3425,15.585,15.585
Litecoin,2014-02-06,15.645,15.6675,14.865,14.932500000000001
Litecoin,2014-02-07,14.924999999999999,14.924999999999999,13.274999999999999,13.905
Litecoin,2014-02-08,13.8975,14.235,13.350000000000001,13.559999999999999
Litecoin,2014-02-09,13.515,14.122499999999999,13.1475,13.665
Litecoin,2014-02-10,13.725000000000001,14.017500000000002,10.5975,13.305
Litecoin,2014-02-11,13.32,14.017500000000002,12.5775,13.095
Litecoin,2014-02-12,13.057500000000001,13.1025,12.5625,12.712499999999999
Litecoin,2014-02-13,12.6975,12.84,11.445,11.4675
Litecoin,2014-02-14,11.5275,12.787500000000001,9.9825,12.307500000000001
Litecoin,2014-02-15,12.337499999999999,12.375,11.82,12.127500000000001
Litecoin,2014-02-16,12.067499999999999,12.412500000000001,10.897499999999999,11.399999999999999
Litecoin,2014-02-17,11.355,12.195,11.265,11.6175
Litecoin,2014-02-18,11.602500000000001,11.955,11.535,11.715
Litecoin,2014-02-19,11.67,11.879999999999999,11.6175,11.7975
Litecoin,2014-02-20,11.774999999999999,11.850000000000001,10.44,10.485
Litecoin,2014-02-21,10.485,10.77,9.885,10.4175
Litecoin,2014-02-22,10.44,11.415000000000001,10.2525,11.205
Litecoin,2014-02-23,11.235,12.120000000000001,11.084999999999999,11.6175
Litecoin,2014-02-24,11.565,11.595,10.7325,10.912500000000001
Litecoin,2014-02-25,10.875,10.875,8.557500000000001,10.365
Litecoin,2014-02-26,10.350000000000001,11.175,10.2675,10.6725
Litecoin,2014-02-27,10.695,10.897499999999999,10.4175,10.7175
Litecoin,2014-02-28,10.7175,10.7175,9.8025,9.9225
Litecoin,2014-03-01,9.9225,10.365,9.78,10.2375
Litecoin,2014-03-02,10.245000000000001,10.2825,9.540000000000001,9.555
Litecoin,2014-03-03,9.584999999999999,10.845,9.1725,10.7025
Litecoin,2014-03-04,10.7175,13.912500000000001,10.6125,12.8025
Litecoin,2014-03-05,12.7425,12.9675,11.774999999999999,12.254999999999999
Litecoin,2014-03-06,12.285,12.682500000000001,12.067499999999999,12.345
Litecoin,2014-03-07,12.36,12.442499999999999,11.7,11.8875
Litecoin,2014-03-08,11.895,12.075000000000001,11.370000000000001,11.557500000000001
Litecoin,2014-03-09,11.557500000000001,12.2775,11.3775,12.0
Litecoin,2014-03-10,11.985,12.39,11.8275,12.0075
Litecoin,2014-03-11,12.0075,12.1725,11.8875,12.105
Litecoin,2014-03-12,12.075000000000001,12.93,12.075000000000001,12.885
Litecoin,2014-03-13,12.870000000000001,12.892500000000002,12.6675,12.765
Litecoin,2014-03-14,12.75,12.794999999999998,12.36,12.442499999999999
Litecoin,2014-03-15,12.450000000000001,12.75,12.419999999999998,12.674999999999999
Litecoin,2014-03-16,12.6675,13.125,12.645,13.012500000000001
Litecoin,2014-03-17,13.012500000000001,13.1325,12.8025,12.982499999999998
Litecoin,2014-03-18,12.9675,14.872499999999999,12.8325,14.565000000000001
Litecoin,2014-03-19,14.587499999999999,15.735,12.9225,12.93
Litecoin,2014-03-20,12.877500000000001,12.877500000000001,11.82,12.3525
Litecoin,2014-03-21,12.299999999999999,12.8025,11.212499999999999,11.774999999999999
Litecoin,2014-03-22,11.73,11.879999999999999,11.4225,11.7825
Litecoin,2014-03-23,11.7825,11.8125,11.49,11.52
Litecoin,2014-03-24,11.475000000000001,12.142500000000002,11.16,12.142500000000002
Litecoin,2014-03-25,12.1725,12.2925,11.865,12.225000000000001
Litecoin,2014-03-26,12.2175,12.607499999999998,12.105,12.2025
Litecoin,2014-03-27,12.21,12.21,9.36,9.36
Litecoin,2014-03-28,9.495000000000001,11.0475,9.2925,10.305
Litecoin,2014-03-29,10.432500000000001,10.462499999999999,10.087499999999999,10.087499999999999
Litecoin,2014-03-30,10.087499999999999,10.162500000000001,9.48,9.855
Litecoin,2014-03-31,9.8625,10.215,9.442499999999999,9.5625
Litecoin,2014-04-01,9.5775,10.2525,9.57,9.8475
Litecoin,2014-04-02,9.817499999999999,10.0275,8.205,8.4675
Litecoin,2014-04-03,8.445,8.445,7.717499999999999,8.287500000000001
Litecoin,2014-04-04,8.3025,8.5425,8.040000000000001,8.265
Litecoin,2014-04-05,8.25,8.43,8.145,8.3925
Litecoin,2014-04-06,8.385,8.925,8.317499999999999,8.73
Litecoin,2014-04-07,8.745000000000001,8.9475,8.445,8.445
Litecoin,2014-04-08,8.4075,8.7375,8.3325,8.52
Litecoin,2014-04-09,8.535,8.6325,8.3625,8.3925
Litecoin,2014-04-10,8.3925,8.459999999999999,6.0975,6.345000000000001
Litecoin,2014-04-11,6.3149999999999995,8.5275,6.135,8.212499999999999
Litecoin,2014-04-12,8.175,8.67,7.9425,7.995
Litecoin,2014-04-13,7.995,8.22,7.26,7.7325
Litecoin,2014-04-14,7.7925,8.7675,7.5075,8.64
Litecoin,2014-04-15,8.595,10.08,8.4825,9.9375
Litecoin,2014-04-16,9.975000000000001,10.665000000000001,9.5175,10.0275
Litecoin,2014-04-17,10.065,10.305,9.165000000000001,9.39
Litecoin,2014-04-18,9.345,9.48,8.76,9.045
Litecoin,2014-04-19,9.037500000000001,9.6675,8.73,9.615
Litecoin,2014-04-20,9.6375,9.84,9.3225,9.465
Litecoin,2014-04-21,9.42,9.6975,9.2625,9.375
Litecoin,2014-04-22,9.375,9.4575,9.037500000000001,9.0525
Litecoin,2014-04-23,9.03,9.1575,8.985,9.0975
Litecoin,2014-04-24,9.105,9.4725,8.8875,9.412500000000001
Litecoin,2014-04-25,9.405,9.412500000000001,7.852500000000001,8.0925
Litecoin,2014-04-26,8.1075,8.1375,7.7925,7.9275
Litecoin,2014-04-27,7.92,7.987500000000001,7.41,7.4399999999999995
Litecoin,2014-04-28,7.342499999999999,7.7475000000000005,7.282500000000001,7.5975
Litecoin,2014-04-29,7.59,7.852500000000001,7.485,7.800000000000001
Litecoin,2014-04-30,7.800000000000001,8.34,7.7325,8.175
Litecoin,2014-05-01,8.1975,8.535,8.175,8.325
Litecoin,2014-05-02,8.3475,8.3475,7.8225,7.875
Litecoin,2014-05-03,7.89,7.9125000000000005,7.574999999999999,7.7325
Litecoin,2014-05-04,7.7250000000000005,7.7775,7.6499999999999995,7.74
Litecoin,2014-05-05,7.7325,7.785,7.612500000000001,7.635
Litecoin,2014-05-06,7.657500000000001,7.9125000000000005,7.38,7.7475000000000005
Litecoin,2014-05-07,7.755,8.2575,7.68,7.8825
Litecoin,2014-05-08,7.8825,8.084999999999999,7.83,7.8374999999999995
Litecoin,2014-05-09,7.8149999999999995,8.129999999999999,7.8149999999999995,8.0625
Litecoin,2014-05-10,8.07,8.145,7.995,8.0475
Litecoin,2014-05-11,8.040000000000001,8.07,7.7250000000000005,7.77
Litecoin,2014-05-12,7.755,7.852500000000001,7.7325,7.8075
Litecoin,2014-05-13,7.8149999999999995,7.845000000000001,7.77,7.8149999999999995
Litecoin,2014-05-14,7.8075,7.8675,7.7925,7.8225
Litecoin,2014-05-15,7.8225,7.9425,7.8075,7.8374999999999995
Litecoin,2014-05-16,7.86,7.875,7.7925,7.8075
Litecoin,2014-05-17,7.83,7.845000000000001,7.755,7.762499999999999
Litecoin,2014-05-18,7.762499999999999,7.8374999999999995,7.709999999999999,7.77
Litecoin,2014-05-19,7.755,7.785,7.7025,7.7250000000000005
Litecoin,2014-05-20,7.7250000000000005,8.0925,7.717499999999999,7.9725
Litecoin,2014-05-21,7.949999999999999,8.055,7.897499999999999,7.9425
Litecoin,2014-05-22,7.9350000000000005,8.0775,7.86,8.0025
Litecoin,2014-05-23,7.987500000000001,8.8425,7.987500000000001,8.4225
Litecoin,2014-05-24,8.4075,8.4075,8.2425,8.325
Litecoin,2014-05-25,8.34,8.850000000000001,8.34,8.647499999999999
Litecoin,2014-05-26,8.685,8.8125,8.595,8.67
Litecoin,2014-05-27,8.662500000000001,8.7075,8.3025,8.3625
Litecoin,2014-05-28,8.370000000000001,8.4075,8.182500000000001,8.272499999999999
Litecoin,2014-05-29,8.2575,8.287500000000001,8.084999999999999,8.084999999999999
Litecoin,2014-05-30,8.084999999999999,8.5275,8.0175,8.4375
Litecoin,2014-05-31,8.445,8.475000000000001,8.1075,8.1975
Litecoin,2014-06-01,8.1975,8.67,8.1675,8.355
Litecoin,2014-06-02,8.3625,8.7975,8.34,8.52
Litecoin,2014-06-03,8.52,8.655,8.4975,8.61
Litecoin,2014-06-04,8.602500000000001,8.6325,8.1975,8.295
Litecoin,2014-06-05,8.28,8.49,8.2575,8.4675
